dataset,task,scheme,model,class,feature,mean_abs_shap,sd_abs_shap,mean_shap,value_shap_spearman,top_fold_frequency,n_fold_models,n_explained_regions,direction_consistency,direction
nsclc_aung2025,PFS,cv,cox,risk,composition__Cytotoxic CD8,0.161624749468114,0.09339377791962501,0.002907057033852862,-1.0,0.2,15,96,1.0,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__ASCT2,0.16132028204303644,0.21361715715378304,0.03121632033032992,-0.06666666666666667,0.26666666666666666,15,96,0.5333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__PD-1,0.15875586005659673,0.07449206943341022,0.07590789105402042,-0.7333333333333333,0.3333333333333333,15,96,0.8666666666666667,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD20,0.1485625713475784,0.21278890104487866,0.05870962734351338,1.0,0.2,15,96,1.0,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD68,0.14854530134071836,0.11182456895359118,-0.014421666463870823,0.4666666666666667,0.26666666666666666,15,96,0.7333333333333333,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__Unidentified,0.14780411921737227,0.11408461825931997,-0.020654538999604153,-0.4999999999999999,0.26666666666666666,15,96,0.75,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD11b,0.14742188068354656,0.13047638591049773,0.0013722148226117683,0.8666666666666667,0.2,15,96,0.9333333333333333,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__SMA,0.1437357361905013,0.1534958875615633,-0.0029792783327206814,0.06666666666666667,0.2,15,96,0.5333333333333333,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD8,0.14138459317524632,0.10560439897841713,0.0007158973898687323,0.8666666666666667,0.3333333333333333,15,96,0.9333333333333333,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__G6PD,0.13979737171295578,0.12985212396323045,-6.6798672032010915e-06,-0.2,0.3333333333333333,15,96,0.6,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__PD-L1,0.13467708229914918,0.13474609135556165,-0.003100759548884733,-0.3333333333333333,0.2,15,96,0.6666666666666666,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__B_Cells,0.13458969117292027,0.09688800532481485,-0.010212493367032366,0.6,0.2,15,96,0.8,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__NakATPase,0.13223322168914586,0.09904311778647212,-0.005340901474650825,-0.4666666666666667,0.13333333333333333,15,96,0.7333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__Citrate Synthase,0.13065594878197234,0.12195171735589076,0.0060211924957166724,0.3333333333333333,0.26666666666666666,15,96,0.6666666666666666,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__SDHA,0.12835745460973963,0.17022284099180965,-0.0006698018410088688,0.6,0.2,15,96,0.8,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__LAG3,0.12589219508890948,0.07432988114919713,-0.0203333607181509,0.6,0.2,15,96,0.8,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__CD4,0.12359357192760204,0.17570621892463814,0.04619417273980458,1.0,0.2,15,96,1.0,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__Treg,0.11915151876785364,0.09411066465425687,-0.0003386194361442968,-0.2,0.2,15,96,0.6,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD19,0.11840736296888002,0.10693858122258218,-0.004477854570856896,0.7333333333333333,0.26666666666666666,15,96,0.8666666666666667,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__Ki67,0.11730598336542636,0.0938881142294103,0.06299797484335072,-0.4666666666666667,0.06666666666666667,15,96,0.7333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__Stroma,0.10593017714104276,0.12184614863599835,-0.013313396375919278,0.2,0.26666666666666666,15,96,0.6,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__ICOS,0.10413105720425718,0.12644047052015955,-0.01165672536439601,0.7333333333333333,0.26666666666666666,15,96,0.8666666666666667,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__Exhausted CD8,0.09675029551684008,0.20774136871051704,0.07222021063707734,-0.6,0.06666666666666667,15,96,0.8,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__CD8_cells,0.09488604301789451,0.12376762118674708,-0.05525833823081398,0.4666666666666667,0.13333333333333333,15,96,0.7333333333333333,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD163,0.09263253786323775,0.08373729011801374,0.003942227840884325,0.6,0.13333333333333333,15,96,0.8,higher value increases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD11c,0.08904365253885263,0.0741493517547354,-0.012241753460894234,-0.06666666666666667,0.2,15,96,0.5333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__Tumour,0.08635477902344718,0.07437452873655784,-0.00514610836148874,-0.06666666666666667,0.13333333333333333,15,96,0.5333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD14,0.08557160183449755,0.06905038718464733,0.012754579935956769,-0.4666666666666667,0.13333333333333333,15,96,0.7333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,composition__CD4_TFH,0.08283210209374002,0.06674625749933438,0.024232509839620664,-0.3333333333333333,0.06666666666666667,15,96,0.6666666666666666,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD34,0.0792907571980995,0.18883826722001507,-0.031096700879150885,-0.8666666666666667,0.06666666666666667,15,96,0.9333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD45RO,0.07859785851879786,0.09329944633647917,-0.007894204406431954,-0.4666666666666667,0.13333333333333333,15,96,0.7333333333333333,higher value decreases prediction
nsclc_aung2025,PFS,cv,cox,risk,expression__CD3e,0.04853925740676072,0.06591442329470926,-0.01926870332018534,0.4666666666666667,0.0,15,96,0.7333333333333333,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-1+ (CD8-),0.119261762435254,0.021516707995731833,-0.00042582597637533015,-1.0,1.0,15,3000,1.0,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-1- CD8+,0.11033505602240883,0.02681169670208806,0.002955821624607952,-1.0,1.0,15,3000,1.0,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,expression__FOXP3,0.10004956411258634,0.0094998736228288,-0.0027309315263854407,1.0,1.0,15,3000,1.0,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,expression__CD8,0.08389283132082755,0.018799850112177868,0.0022055627442808486,-1.0,1.0,15,3000,1.0,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__FOXP3+,0.07867767257489613,0.008182098703519903,-0.0016391245544238018,1.0,1.0,15,3000,1.0,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,expression__PD-1,0.07440969541778988,0.019861252349278255,-0.0003207085797752357,-1.0,1.0,15,3000,1.0,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-L1+ tumor,0.06401128121565929,0.013499260324423173,-0.0012644319954086714,1.0,1.0,15,3000,1.0,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,expression__CK,0.04930205364525609,0.016256438132696074,-0.001370825665322703,1.0,1.0,15,3000,1.0,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,expression__PD-L1,0.0361288176547904,0.013737572076945108,-0.0006119273281311218,1.0,1.0,15,3000,1.0,higher value increases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-L1+ immune,0.01815879292010142,0.011063850765257746,0.0009113564068102734,-0.7333333333333333,1.0,15,3000,0.8666666666666667,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__Unspecified,0.01741856338497159,0.013797112811412337,-0.0010825419018655371,-0.4666666666666667,1.0,15,3000,0.7333333333333333,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-L1- tumor,0.014116060769024366,0.012491925797263949,-0.0010433272254420517,-0.6,1.0,15,3000,0.8,higher value decreases prediction
nsclc_gnn_hoebel2026,OS,cv,cox,risk,composition__PD-1+ CD8+,0.012368647014616894,0.01060993483110154,4.0970321272790336e-05,-0.06666666666666667,1.0,15,3000,0.5333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD68,0.38260399066461553,0.20755541030479938,0.02922066914007692,1.0,1.0,15,108,1.0,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD107a,0.37482617884304914,0.1393904968428005,0.008047023938062106,1.0,1.0,15,108,1.0,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD4,0.2874737288239882,0.26611998792197256,0.005195341276286873,0.8666666666666667,0.8,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD15,0.2640746568542154,0.20060944498962296,0.02680523175188417,1.0,0.9333333333333333,15,108,1.0,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Granulocytes,0.22870661081060278,0.4080396765917046,0.09643044134012982,0.6,0.3333333333333333,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Stroma,0.20532531675847335,0.0933766976919414,0.019736292990940214,-0.8666666666666667,0.9333333333333333,15,108,0.9333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD197,0.20213599297449075,0.4002847103448771,-0.15022932256157726,0.2,0.2,15,108,0.6,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__CCR7+ CD8/CD4 Cells,0.199382116942927,0.3639963063368272,-0.15404972374687945,0.3333333333333333,0.2,15,108,0.6666666666666666,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__HLADR Tumour,0.19871064351397488,0.07747021364541999,0.00252313619777693,-1.0,0.9333333333333333,15,108,1.0,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__Podoplanin,0.19510444047177788,0.11687477573233716,0.04005435668454543,0.8666666666666667,0.7333333333333333,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD163,0.17570257951608995,0.07782162603294861,0.015341534609289246,-1.0,0.7333333333333333,15,108,1.0,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__CD44 Tumour,0.17088703195789587,0.3596676053976169,-0.09932250494958315,0.3333333333333333,0.26666666666666666,15,108,0.6666666666666666,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Unclassified,0.16006698309236114,0.07846654303372136,-0.011023091681735327,1.0,0.8,15,108,1.0,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Lymphocytes,0.15302887939414814,0.11004082388929555,-0.013066045766828292,0.6,0.6666666666666666,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Mast Cells,0.15194604492863212,0.1011452966417225,-0.0020710443512816966,0.6,0.6666666666666666,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD117,0.1499892478368509,0.2889198777862772,-0.06113645429769331,-0.4666666666666667,0.26666666666666666,15,108,0.7333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Lymphatics,0.14832495249825584,0.1144202279349516,0.026474201222073186,0.8666666666666667,0.6,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Macrophages,0.1363403371561511,0.1967693039872389,0.058556768058770636,-0.3333333333333333,0.26666666666666666,15,108,0.6666666666666666,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD11b,0.13598217520247532,0.1242349168184852,0.03783508396927963,-0.4666666666666667,0.5333333333333333,15,108,0.7333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Artifact,0.13536022520980867,0.10710621756934892,0.027487870951099416,-0.3333333333333333,0.6,15,108,0.6666666666666666,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Proliferating Lymphocytes,0.13141853530983527,0.05516684950620581,0.0035629293251233504,-1.0,0.6666666666666666,15,108,1.0,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__FoxP3,0.12848231259003537,0.07973801722776701,0.016435434144041118,-0.7333333333333333,0.6666666666666666,15,108,0.8666666666666667,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD3e,0.12236602625006808,0.23480266102930256,-0.06598279832825943,-0.3333333333333333,0.2,15,108,0.6666666666666666,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD25,0.12208400283839756,0.140254325763986,-0.004979835222230495,0.4666666666666667,0.4,15,108,0.7333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__Vimentin,0.11361371322029573,0.07655153494297605,0.008657567271680907,-0.4666666666666667,0.4666666666666667,15,108,0.7333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD34,0.11285032447321036,0.13295987234429593,0.046683729228140534,-0.4666666666666667,0.3333333333333333,15,108,0.7333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Blood Vessels,0.11253576537879888,0.05716017414180319,0.013211965695692345,-1.0,0.6666666666666666,15,108,1.0,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__PanCK,0.11056685322232211,0.09112683514046808,0.0016092174542519941,0.8666666666666667,0.4666666666666667,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD31,0.10560174898914741,0.0742392260416651,-0.0063560445148355075,0.4666666666666667,0.4,15,108,0.7333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__CD4 Cells,0.10069674968959291,0.08971236530600551,0.012481892276892007,0.8666666666666667,0.3333333333333333,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD45RO,0.0974707120233864,0.11315266573304726,-0.011479304622939723,-0.7333333333333333,0.26666666666666666,15,108,0.8666666666666667,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Treg,0.09682345659891141,0.12851965214489353,0.02655286921804846,0.7333333333333333,0.2,15,108,0.8666666666666667,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD14,0.09293611119984875,0.144621585798175,0.03103349136820717,0.6,0.2,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__HLA-DR,0.08840529624530984,0.09662492360021643,-0.010440177452148708,-0.8666666666666667,0.26666666666666666,15,108,0.9333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Effector CD4,0.08822135632356605,0.05311970403143857,0.004952124227021137,0.6,0.4,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__B Cells,0.0870292531338376,0.03732237545184524,0.007564406606432632,-1.0,0.2,15,108,1.0,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Monocytes,0.0804755398609433,0.15917252672346033,0.05012681793821373,-0.06666666666666667,0.13333333333333333,15,108,0.5333333333333333,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Tumour,0.07233558233243359,0.04870457038203144,-0.0022428919684032212,0.6,0.26666666666666666,15,108,0.8,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__Proliferating Tumour,0.06806266798949544,0.05528774840565924,-0.017003349849831872,0.2,0.4,15,108,0.6,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,composition__CD8 Cells,0.06673595325645068,0.059640791647926114,0.005087706726144446,0.7333333333333333,0.13333333333333333,15,108,0.8666666666666667,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD141,0.06255976062893859,0.07429369316208913,0.01910205885215121,-0.7333333333333333,0.06666666666666667,15,108,0.8666666666666667,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__Ki67,0.05934665750694308,0.03516524806705146,-0.00509503812483393,0.8666666666666667,0.06666666666666667,15,108,0.9333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD44,0.053570189569454064,0.053286376265655404,-0.018170968758510566,0.2,0.13333333333333333,15,108,0.6,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD20,0.05194643049895333,0.050265987505554825,0.007857447658216906,-0.3333333333333333,0.13333333333333333,15,108,0.6666666666666666,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD45,0.04702563323156349,0.044150185996865356,0.009472750140980769,0.06666666666666667,0.06666666666666667,15,108,0.5333333333333333,higher value increases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD8,0.030840103584886803,0.030178546613742797,-0.0012745813728959803,-0.2,0.0,15,108,0.6,higher value decreases prediction
nsclc_ici_monkman2024,OS,cv,cox,risk,expression__CD45RA,0.01907754439346337,0.016715036257555767,0.0005618683123313916,0.6,0.0,15,108,0.8,higher value increases prediction
